,Unnamed: 0,Item1,Item2,book,chapter,sentences_index,contain_ren,Start,End
23662,2845756,仁,辟,caizhong-langji,外集卷四,37371,True,152,192
23663,2845757,仁,土,caizhong-langji,外集卷四,37371,True,152,192
23664,2845758,仁,有,caizhong-langji,外集卷四,37371,True,152,192
23665,2845759,仁,德,caizhong-langji,外集卷四,37371,True,152,192
23666,2845760,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23667,2845761,仁,襄,caizhong-langji,外集卷四,37371,True,152,192
23668,2845762,仁,贞,caizhong-langji,外集卷四,37371,True,152,192
23669,2845763,仁,心,caizhong-langji,外集卷四,37371,True,152,192
23670,2845764,仁,大,caizhong-langji,外集卷四,37371,True,152,192
23671,2845765,仁,度,caizhong-langji,外集卷四,37371,True,152,192
23672,2845766,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23673,2845767,仁,匡,caizhong-langji,外集卷四,37371,True,152,192
23674,2845768,仁,大,caizhong-langji,外集卷四,37371,True,152,192
23675,2845769,仁,虑,caizhong-langji,外集卷四,37371,True,152,192
23676,2845770,仁,慈,caizhong-langji,外集卷四,37371,True,152,192
23677,2845771,仁,民,caizhong-langji,外集卷四,37371,True,152,192
23678,2845772,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23679,2845773,仁,定,caizhong-langji,外集卷四,37371,True,152,192
23680,2845774,仁,知,caizhong-langji,外集卷四,37371,True,152,192
23681,2845775,仁,过,caizhong-langji,外集卷四,37371,True,152,192
23682,2845776,仁,能,caizhong-langji,外集卷四,37371,True,152,192
23683,2845777,仁,改,caizhong-langji,外集卷四,37371,True,152,192
23684,2845778,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23685,2845779,仁,恭,caizhong-langji,外集卷四,37371,True,152,192
23686,2845780,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23687,2845781,仁,生,caizhong-langji,外集卷四,37371,True,152,192
23688,2845782,仁,其,caizhong-langji,外集卷四,37371,True,152,192
23689,2845783,仁,国,caizhong-langji,外集卷四,37371,True,152,192
23690,2845784,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23691,2845785,仁,声,caizhong-langji,外集卷四,37371,True,152,192
23692,2845786,仁,一,caizhong-langji,外集卷四,37371,True,152,192
23693,2845787,仁,德,caizhong-langji,外集卷四,37371,True,152,192
23694,2845788,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23695,2845789,仁,懈,caizhong-langji,外集卷四,37371,True,152,192
23696,2845790,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23697,2845791,仁,简,caizhong-langji,外集卷四,37371,True,152,192
23698,2845792,仁,夙,caizhong-langji,外集卷四,37371,True,152,192
23699,2845793,仁,兴,caizhong-langji,外集卷四,37371,True,152,192
23700,2845794,仁,夜,caizhong-langji,外集卷四,37371,True,152,192
23701,2845795,仁,寐,caizhong-langji,外集卷四,37371,True,152,192
23702,2845796,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23703,2845797,仁,敬,caizhong-langji,外集卷四,37371,True,152,192
23704,2845798,仁,清,caizhong-langji,外集卷四,37371,True,152,192
23705,2845799,仁,白,caizhong-langji,外集卷四,37371,True,152,192
23706,2845800,仁,自,caizhong-langji,外集卷四,37371,True,152,192
23707,2845801,仁,守,caizhong-langji,外集卷四,37371,True,152,192
23708,2845802,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23709,2845803,仁,贞,caizhong-langji,外集卷四,37371,True,152,192
23710,2845804,仁,柔,caizhong-langji,外集卷四,37371,True,152,192
23711,2845805,仁,德,caizhong-langji,外集卷四,37371,True,152,192
23712,2845806,仁,好,caizhong-langji,外集卷四,37371,True,152,192
23713,2845807,仁,众,caizhong-langji,外集卷四,37371,True,152,192
23714,2845808,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23715,2845809,仁,靖,caizhong-langji,外集卷四,37371,True,152,192
23716,2845810,仁,安,caizhong-langji,外集卷四,37371,True,152,192
23717,2845811,仁,乐,caizhong-langji,外集卷四,37371,True,152,192
23718,2845812,仁,治,caizhong-langji,外集卷四,37371,True,152,192
23719,2845813,仁,民,caizhong-langji,外集卷四,37371,True,152,192
23720,2845814,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23721,2845815,仁,康,caizhong-langji,外集卷四,37371,True,152,192
23722,2845816,仁,小,caizhong-langji,外集卷四,37371,True,152,192
23723,2845817,仁,心,caizhong-langji,外集卷四,37371,True,152,192
23724,2845818,仁,畏,caizhong-langji,外集卷四,37371,True,152,192
23725,2845819,仁,忌,caizhong-langji,外集卷四,37371,True,152,192
23726,2845820,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23727,2845821,仁,僖,caizhong-langji,外集卷四,37371,True,152,192
23728,2845822,仁,中,caizhong-langji,外集卷四,37371,True,152,192
23729,2845823,仁,身,caizhong-langji,外集卷四,37371,True,152,192
23730,2845824,仁,早,caizhong-langji,外集卷四,37371,True,152,192
23731,2845825,仁,折,caizhong-langji,外集卷四,37371,True,152,192
23732,2845826,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23733,2845827,仁,悼,caizhong-langji,外集卷四,37371,True,152,192
23734,2845828,仁,慈,caizhong-langji,外集卷四,37371,True,152,192
23735,2845829,仁,仁,caizhong-langji,外集卷四,37371,True,152,192
23736,2845830,仁,和,caizhong-langji,外集卷四,37371,True,152,192
23737,2845831,仁,民,caizhong-langji,外集卷四,37371,True,152,192
23738,2845832,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23739,2845833,仁,顺,caizhong-langji,外集卷四,37371,True,152,192
23740,2845834,仁,好,caizhong-langji,外集卷四,37371,True,152,192
23741,2845835,仁,勇,caizhong-langji,外集卷四,37371,True,152,192
23742,2845836,仁,致,caizhong-langji,外集卷四,37371,True,152,192
23743,2845837,仁,力,caizhong-langji,外集卷四,37371,True,152,192
23744,2845838,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23745,2845839,仁,庄,caizhong-langji,外集卷四,37371,True,152,192
23746,2845840,仁,恭,caizhong-langji,外集卷四,37371,True,152,192
23747,2845841,仁,人,caizhong-langji,外集卷四,37371,True,152,192
23748,2845842,仁,短,caizhong-langji,外集卷四,37371,True,152,192
23749,2845843,仁,折,caizhong-langji,外集卷四,37371,True,152,192
23750,2845844,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23751,2845845,仁,哀,caizhong-langji,外集卷四,37371,True,152,192
23752,2845846,仁,在,caizhong-langji,外集卷四,37371,True,152,192
23753,2845847,仁,国,caizhong-langji,外集卷四,37371,True,152,192
23754,2845848,仁,逢,caizhong-langji,外集卷四,37371,True,152,192
23755,2845849,仁,难,caizhong-langji,外集卷四,37371,True,152,192
23756,2845850,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23757,2845851,仁,愍,caizhong-langji,外集卷四,37371,True,152,192
23758,2845852,仁,名,caizhong-langji,外集卷四,37371,True,152,192
23759,2845853,仁,实,caizhong-langji,外集卷四,37371,True,152,192
23760,2845854,仁,过,caizhong-langji,外集卷四,37371,True,152,192
23761,2845855,仁,爽,caizhong-langji,外集卷四,37371,True,152,192
23762,2845856,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23763,2845857,仁,缪,caizhong-langji,外集卷四,37371,True,152,192
23764,2845858,仁,壅,caizhong-langji,外集卷四,37371,True,152,192
23765,2845859,仁,遏,caizhong-langji,外集卷四,37371,True,152,192
23766,2845860,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23767,2845861,仁,通,caizhong-langji,外集卷四,37371,True,152,192
23768,2845862,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23769,2845863,仁,幽,caizhong-langji,外集卷四,37371,True,152,192
23770,2845864,仁,暴,caizhong-langji,外集卷四,37371,True,152,192
23771,2845865,仁,虐,caizhong-langji,外集卷四,37371,True,152,192
23772,2845866,仁,无,caizhong-langji,外集卷四,37371,True,152,192
23773,2845867,仁,亲,caizhong-langji,外集卷四,37371,True,152,192
23774,2845868,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23775,2845869,仁,厉,caizhong-langji,外集卷四,37371,True,152,192
23776,2845870,仁,致,caizhong-langji,外集卷四,37371,True,152,192
23777,2845871,仁,志,caizhong-langji,外集卷四,37371,True,152,192
23778,2845872,仁,大,caizhong-langji,外集卷四,37371,True,152,192
23779,2845873,仁,图,caizhong-langji,外集卷四,37371,True,152,192
23780,2845874,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23781,2845875,仁,景,caizhong-langji,外集卷四,37371,True,152,192
23782,2845876,仁,辟,caizhong-langji,外集卷四,37371,True,152,192
23783,2845877,仁,土,caizhong-langji,外集卷四,37371,True,152,192
23784,2845878,仁,兼,caizhong-langji,外集卷四,37371,True,152,192
23785,2845879,仁,国,caizhong-langji,外集卷四,37371,True,152,192
23786,2845880,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23787,2845881,仁,桓,caizhong-langji,外集卷四,37371,True,152,192
23788,2845882,仁,经,caizhong-langji,外集卷四,37371,True,152,192
23789,2845883,仁,纬,caizhong-langji,外集卷四,37371,True,152,192
23790,2845884,仁,天,caizhong-langji,外集卷四,37371,True,152,192
23791,2845885,仁,地,caizhong-langji,外集卷四,37371,True,152,192
23792,2845886,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23793,2845887,仁,文,caizhong-langji,外集卷四,37371,True,152,192
23794,2845888,仁,执,caizhong-langji,外集卷四,37371,True,152,192
23795,2845889,仁,义,caizhong-langji,外集卷四,37371,True,152,192
23796,2845890,仁,扬,caizhong-langji,外集卷四,37371,True,152,192
23797,2845891,仁,善,caizhong-langji,外集卷四,37371,True,152,192
23798,2845892,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23799,2845893,仁,怀,caizhong-langji,外集卷四,37371,True,152,192
23800,2845894,仁,短,caizhong-langji,外集卷四,37371,True,152,192
23801,2845895,仁,折,caizhong-langji,外集卷四,37371,True,152,192
23802,2845896,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23803,2845897,仁,成,caizhong-langji,外集卷四,37371,True,152,192
23804,2845898,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23805,2845899,仁,殇,caizhong-langji,外集卷四,37371,True,152,192
23806,2845900,仁,去,caizhong-langji,外集卷四,37371,True,152,192
23807,2845901,仁,礼,caizhong-langji,外集卷四,37371,True,152,192
23808,2845902,仁,远,caizhong-langji,外集卷四,37371,True,152,192
23809,2845903,仁,众,caizhong-langji,外集卷四,37371,True,152,192
23810,2845904,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23811,2845905,仁,炀,caizhong-langji,外集卷四,37371,True,152,192
23812,2845906,仁,怠,caizhong-langji,外集卷四,37371,True,152,192
23813,2845907,仁,政,caizhong-langji,外集卷四,37371,True,152,192
23814,2845908,仁,外,caizhong-langji,外集卷四,37371,True,152,192
23815,2845909,仁,交,caizhong-langji,外集卷四,37371,True,152,192
23816,2845910,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23817,2845911,仁,携,caizhong-langji,外集卷四,37371,True,152,192
23818,2845912,仁,治,caizhong-langji,外集卷四,37371,True,152,192
23819,2845913,仁,典,caizhong-langji,外集卷四,37371,True,152,192
23820,2845914,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23821,2845915,仁,敷,caizhong-langji,外集卷四,37371,True,152,192
23822,2845916,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23823,2845917,仁,祈,caizhong-langji,外集卷四,37371,True,152,192
23824,2845923,义,仁,caizhong-langji,外集卷四,37371,True,152,192
23825,2846019,义,仁,caizhong-langji,外集卷四,37371,True,152,192
23826,2846112,说,仁,caizhong-langji,外集卷四,37371,True,152,192
23827,2846208,说,仁,caizhong-langji,外集卷四,37371,True,152,192
23828,2846300,民,仁,caizhong-langji,外集卷四,37371,True,152,192
23829,2846396,民,仁,caizhong-langji,外集卷四,37371,True,152,192
23830,2846487,曰,仁,caizhong-langji,外集卷四,37371,True,152,192
23831,2846583,曰,仁,caizhong-langji,外集卷四,37371,True,152,192
23832,2846673,元,仁,caizhong-langji,外集卷四,37371,True,152,192
23833,2846769,元,仁,caizhong-langji,外集卷四,37371,True,152,192
23834,2846858,安,仁,caizhong-langji,外集卷四,37371,True,152,192
23835,2846954,安,仁,caizhong-langji,外集卷四,37371,True,152,192
23836,2847043,仁,立,caizhong-langji,外集卷四,37371,True,152,192
23837,2847044,仁,政,caizhong-langji,外集卷四,37371,True,152,192
23838,2847045,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23839,2847046,仁,神,caizhong-langji,外集卷四,37371,True,152,192
23840,2847047,仁,布,caizhong-langji,外集卷四,37371,True,152,192
23841,2847048,仁,纲,caizhong-langji,外集卷四,37371,True,152,192
23842,2847049,仁,治,caizhong-langji,外集卷四,37371,True,152,192
23843,2847050,仁,纪,caizhong-langji,外集卷四,37371,True,152,192
23844,2847051,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23845,2847052,仁,平,caizhong-langji,外集卷四,37371,True,152,192
23846,2847053,仁,乱,caizhong-langji,外集卷四,37371,True,152,192
23847,2847054,仁,而,caizhong-langji,外集卷四,37371,True,152,192
23848,2847055,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23849,2847056,仁,损,caizhong-langji,外集卷四,37371,True,152,192
23850,2847057,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23851,2847058,仁,灵,caizhong-langji,外集卷四,37371,True,152,192
23852,2847059,仁,保,caizhong-langji,外集卷四,37371,True,152,192
23853,2847060,仁,民,caizhong-langji,外集卷四,37371,True,152,192
23854,2847061,仁,耆,caizhong-langji,外集卷四,37371,True,152,192
23855,2847062,仁,艾,caizhong-langji,外集卷四,37371,True,152,192
23856,2847063,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23857,2847064,仁,明,caizhong-langji,外集卷四,37371,True,152,192
23858,2847065,仁,辟,caizhong-langji,外集卷四,37371,True,152,192
23859,2847066,仁,土,caizhong-langji,外集卷四,37371,True,152,192
23860,2847067,仁,有,caizhong-langji,外集卷四,37371,True,152,192
23861,2847068,仁,德,caizhong-langji,外集卷四,37371,True,152,192
23862,2847069,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23863,2847070,仁,襄,caizhong-langji,外集卷四,37371,True,152,192
23864,2847071,仁,贞,caizhong-langji,外集卷四,37371,True,152,192
23865,2847072,仁,心,caizhong-langji,外集卷四,37371,True,152,192
23866,2847073,仁,大,caizhong-langji,外集卷四,37371,True,152,192
23867,2847074,仁,度,caizhong-langji,外集卷四,37371,True,152,192
23868,2847075,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23869,2847076,仁,匡,caizhong-langji,外集卷四,37371,True,152,192
23870,2847077,仁,大,caizhong-langji,外集卷四,37371,True,152,192
23871,2847078,仁,虑,caizhong-langji,外集卷四,37371,True,152,192
23872,2847079,仁,慈,caizhong-langji,外集卷四,37371,True,152,192
23873,2847080,仁,民,caizhong-langji,外集卷四,37371,True,152,192
23874,2847081,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23875,2847082,仁,定,caizhong-langji,外集卷四,37371,True,152,192
23876,2847083,仁,知,caizhong-langji,外集卷四,37371,True,152,192
23877,2847084,仁,过,caizhong-langji,外集卷四,37371,True,152,192
23878,2847085,仁,能,caizhong-langji,外集卷四,37371,True,152,192
23879,2847086,仁,改,caizhong-langji,外集卷四,37371,True,152,192
23880,2847087,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23881,2847088,仁,恭,caizhong-langji,外集卷四,37371,True,152,192
23882,2847089,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23883,2847090,仁,生,caizhong-langji,外集卷四,37371,True,152,192
23884,2847091,仁,其,caizhong-langji,外集卷四,37371,True,152,192
23885,2847092,仁,国,caizhong-langji,外集卷四,37371,True,152,192
23886,2847093,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23887,2847094,仁,声,caizhong-langji,外集卷四,37371,True,152,192
23888,2847095,仁,一,caizhong-langji,外集卷四,37371,True,152,192
23889,2847096,仁,德,caizhong-langji,外集卷四,37371,True,152,192
23890,2847097,仁,不,caizhong-langji,外集卷四,37371,True,152,192
23891,2847098,仁,懈,caizhong-langji,外集卷四,37371,True,152,192
23892,2847099,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23893,2847100,仁,简,caizhong-langji,外集卷四,37371,True,152,192
23894,2847101,仁,夙,caizhong-langji,外集卷四,37371,True,152,192
23895,2847102,仁,兴,caizhong-langji,外集卷四,37371,True,152,192
23896,2847103,仁,夜,caizhong-langji,外集卷四,37371,True,152,192
23897,2847104,仁,寐,caizhong-langji,外集卷四,37371,True,152,192
23898,2847105,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23899,2847106,仁,敬,caizhong-langji,外集卷四,37371,True,152,192
23900,2847107,仁,清,caizhong-langji,外集卷四,37371,True,152,192
23901,2847108,仁,白,caizhong-langji,外集卷四,37371,True,152,192
23902,2847109,仁,自,caizhong-langji,外集卷四,37371,True,152,192
23903,2847110,仁,守,caizhong-langji,外集卷四,37371,True,152,192
23904,2847111,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23905,2847112,仁,贞,caizhong-langji,外集卷四,37371,True,152,192
23906,2847113,仁,柔,caizhong-langji,外集卷四,37371,True,152,192
23907,2847114,仁,德,caizhong-langji,外集卷四,37371,True,152,192
23908,2847115,仁,好,caizhong-langji,外集卷四,37371,True,152,192
23909,2847116,仁,众,caizhong-langji,外集卷四,37371,True,152,192
23910,2847117,仁,曰,caizhong-langji,外集卷四,37371,True,152,192
23911,2847118,仁,靖,caizhong-langji,外集卷四,37371,True,152,192
23912,2847119,仁,安,caizhong-langji,外集卷四,37371,True,152,192
